dissolvedO2,pH,outletN2,outletCO2,outletO2,outletAR,AgitatorSpeed,Temperature
55.42,7.01,64.17243333333333,9.51381111111111,25.539174747474746,0.7745808080808081,199.39,36.97
54.86,7.01,64.1737,9.4965,25.5552,0.7746,200.75,36.96
54.06,7.01,64.18122222222222,9.488588888888888,25.555455555555554,0.7747333333333333,201.63,36.98
53.37,7.01,64.20173737373737,9.46701313131313,25.556152525252525,0.7750969696969697,200.86,36.98
52.73,7.01,64.22225252525253,9.445437373737374,25.556849494949496,0.7754606060606061,199.56,36.98
51.97,7.01,64.2414,9.4253,25.5575,0.7758,199.35,36.96
51.26,7.01,64.2437962264151,9.42422075471698,25.556162264150945,0.7758207547169812,199.65,36.98
50.48,7.01,64.2797396226415,9.408032075471699,25.536096226415093,0.7761320754716982,199.85,36.98
49.83,7.01,64.31568301886792,9.391843396226415,25.516030188679245,0.7764433962264151,200.04,36.97
49.09,7.01,64.35162641509433,9.375654716981131,25.495964150943397,0.7767547169811321,200.61,36.96
48.42,7.01,64.3684,9.3681,25.4866,0.7769,199.59,36.98
47.68,7.01,64.3949212121212,9.364609090909092,25.463246464646463,0.7772232323232323,199.52,36.98
46.87,7.01,64.44464848484849,9.358063636363637,25.419458585858585,0.7778292929292929,200.77,36.98
46.28,7.01,64.49437575757575,9.351518181818182,25.375670707070707,0.7784353535353535,199.76,36.98
46.66,7.01,64.5325,9.3465,25.3421,0.7789,199.76,36.96
48.43,7.01,64.53644,9.35748,25.32717333333333,0.7789133333333333,199.96,36.98
50.75,7.01,64.55332571428572,9.404537142857144,25.263201904761903,0.7789704761904762,199.05,36.98
52.55,7.01,64.57021142857143,9.451594285714286,25.199230476190476,0.7790276190476191,199.75,36.98
53.62,7.01,64.58709714285715,9.49865142857143,25.135259047619048,0.779084761904762,200.88,37.04
54.1,7.01,64.5916,9.5112,25.1182,0.7791,200.89,37.04
54.37,7.01,64.55915,9.533244,25.129002,0.778682,199.95,37.04
54.63,7.01,64.5149,9.563304,25.143732,0.778112,200.61,37.04
54.86,7.01,64.47065,9.593364,25.158462,0.777542,200.29,37.04
54.96,7.01,64.4441,9.6114,25.1673,0.7772,199.9,37.04
55.04,7.01,64.42698,9.613514285714285,25.18251142857143,0.7769942857142857,200.21,37.04
55.18,7.01,64.38418,9.6188,25.22054,0.77648,200.09,37.04
55.21,7.01,64.34138,9.624085714285714,25.258568571428572,0.7759657142857143,199.59,37.04
55.27,7.01,64.29858,9.629371428571428,25.29659714285714,0.7754514285714286,199.77,37.04
55.21,7.01,64.2943,9.6299,25.3004,0.7754,199.27,37.04
55.18,7.01,64.27829090909091,9.617354545454544,25.329036363636362,0.7753454545454546,200.46,37.04
55.04,7.01,64.26050303030304,9.60341515151515,25.360854545454547,0.7752848484848485,199.89,37.04
55.11,7.01,64.24271515151516,9.589475757575757,25.39267272727273,0.7752242424242424,200.25,37.0
54.92,7.01,64.2356,9.5839,25.4054,0.7752,200.35,36.98
54.31,7.01,64.23896226415094,9.565084905660378,25.42073396226415,0.7753018867924528,199.68,36.98
53.53,7.01,64.24456603773585,9.533726415094339,25.446290566037735,0.7754716981132076,199.85,37.02
52.78,7.01,64.25016981132075,9.502367924528302,25.47184716981132,0.7756415094339623,199.85,36.98
52.13,7.01,64.2554,9.4731,25.4957,0.7758,200.29,36.98
51.47,7.01,64.25677575757575,9.470283838383839,25.49712828282828,0.7758121212121213,200.98,37.02
50.69,7.01,64.27741212121212,9.428041414141415,25.518552525252524,0.7759939393939395,199.7,36.98
50.04,7.01,64.29804848484848,9.38579898989899,25.53997676767677,0.7761757575757576,199.25,37.0
49.31,7.01,64.31868484848485,9.343556565656566,25.56140101010101,0.7763575757575757,200.48,37.04
48.63,7.01,64.3235,9.3337,25.5664,0.7764,200.34,36.98
47.88,7.01,64.35607238095238,9.291664761904762,25.575490476190478,0.7767504761904762,199.11,36.98
47.12,7.01,64.39855809523809,9.23683619047619,25.58734761904762,0.777207619047619,200.86,36.98
46.43,7.01,64.4410438095238,9.182007619047619,25.599204761904762,0.777664761904762,200.68,36.98
46.29,7.01,64.4722,9.1418,25.6079,0.778,200.09,36.97
47.69,7.01,64.48764242424242,9.127690909090909,25.60640505050505,0.778169696969697,200.32,36.96
50.1,7.01,64.54555151515152,9.074781818181819,25.60079898989899,0.7788060606060606,200.23,36.98
52.38,7.01,64.60346060606061,9.021872727272727,25.59519292929293,0.7794424242424243,200.21,36.98
53.96,7.01,64.6613696969697,8.968963636363636,25.58958686868687,0.7800787878787879,200.13,36.98
54.78,7.01,64.6633,8.9672,25.5894,0.7801,200.52,36.98
55.21,7.01,64.72480188679246,8.928624528301887,25.56578962264151,0.7807839622641509,200.13,36.98
55.58,7.01,64.78842452830189,8.888718867924528,25.541365094339625,0.7814915094339623,200.31,36.98
55.97,7.01,64.85204716981131,8.84881320754717,25.516940566037736,0.7821990566037735,199.27,36.98
56.62,7.01,64.8881,8.8262,25.5031,0.7826,200.4,36.98
56.48,7.01,64.91685757575758,8.822116161616162,25.478137373737376,0.7828888888888889,199.77,37.02
56.6,7.01,64.98322121212121,8.81269191919192,25.420531313131313,0.7835555555555556,199.34,36.98
56.6,7.01,65.04958484848486,8.803267676767677,25.362925252525255,0.7842222222222223,199.29,37.04
56.83,7.01,65.1071,8.7951,25.313000000000002,0.7848,199.64,36.98
56.99,7.01,65.10589238095238,8.801214285714286,25.308112380952384,0.7847809523809525,199.43,37.04
57.25,7.01,65.09683523809524,8.847071428571429,25.27145523809524,0.7846380952380952,200.55,37.04
57.55,7.01,65.0877780952381,8.892928571428572,25.234798095238094,0.7844952380952381,199.89,37.06
57.74,7.01,65.07872095238095,8.938785714285714,25.198140952380953,0.7843523809523809,200.76,37.04
57.6,7.01,65.0754,8.9556,25.1847,0.7843,199.73,37.07
57.61,7.01,65.03778383838385,8.971222222222222,25.207077777777776,0.7839161616161616,199.96,37.0
57.03,7.01,64.9783898989899,8.99588888888889,25.24241111111111,0.783310101010101,200.69,36.98
56.49,7.01,64.91899595959596,9.020555555555557,25.277744444444444,0.7827040404040404,200.64,37.04
55.91,7.01,64.8794,9.037,25.3013,0.7823,199.69,37.04
55.33,7.01,64.86690943396226,9.037547169811322,25.313403773584906,0.7821396226415094,199.48,37.04
54.82,7.01,64.82943773584906,9.039188679245283,25.349715094339622,0.7816584905660378,199.81,36.98
54.12,7.01,64.79196603773585,9.040830188679246,25.386026415094342,0.781177358490566,200.34,36.98
53.49,7.01,64.75449433962264,9.042471698113207,25.42233773584906,0.7806962264150943,200.15,37.0
52.8,7.01,64.747,9.0428,25.4296,0.7806,199.84,36.98
52.05,7.01,64.73313333333333,9.031090909090908,25.45517575757576,0.7806,199.81,36.98
51.28,7.0,64.7158,9.016454545454545,25.487145454545455,0.7806,199.36,36.97
50.54,7.0,64.69846666666668,9.001818181818182,25.51911515151515,0.7806,200.6,36.98
49.86,7.0,64.6898,8.9945,25.5351,0.7806,200.26,36.96
49.27,7.0,64.6935641509434,8.980051886792452,25.54575566037736,0.7806141509433961,200.32,36.98
48.51,7.0,64.7010924528302,8.951155660377358,25.567066981132076,0.7806424528301886,199.75,36.98
47.88,7.0,64.70862075471697,8.922259433962264,25.58837830188679,0.7806707547169811,199.94,36.98
47.03,7.0,64.71614905660377,8.89336320754717,25.609689622641508,0.7806990566037736,199.54,36.96
46.38,7.0,64.7164,8.8924,25.6104,0.7807,199.69,36.97
46.37,7.0,64.73681717171716,8.859826262626262,25.62220505050505,0.781080808080808,199.7,36.95
48.05,7.0,64.75793838383838,8.826129292929293,25.63441717171717,0.7814747474747474,200.04,36.95
50.39,7.01,64.7790595959596,8.792432323232322,25.646629292929294,0.7818686868686869,200.91,36.95
52.25,7.01,64.7861,8.7812,25.6507,0.782,200.79,36.96
53.17,7.01,64.8148924528302,8.760520754716982,25.642303773584906,0.7822830188679245,199.25,36.98
53.65,7.01,64.85808113207547,8.729501886792454,25.629709433962265,0.7827075471698113,199.24,36.98
53.91,7.01,64.90126981132076,8.698483018867924,25.617115094339624,0.783132075471698,201.25,36.98
54.21,7.01,64.9387,8.6716,25.6062,0.7835,199.8,36.98
54.38,7.01,64.94518484848484,8.670464646464646,25.60077777777778,0.7835727272727272,199.54,37.0
54.82,7.01,64.9938212121212,8.661949494949495,25.560111111111112,0.7841181818181818,199.68,37.0
55.14,7.01,65.04245757575757,8.653434343434343,25.519444444444442,0.7846636363636363,200.01,36.98
55.57,7.01,65.09109393939393,8.644919191919191,25.478777777777776,0.7852090909090909,200.93,36.98
56.02,7.01,65.0992,8.6435,25.471999999999998,0.7853,200.6,37.02
56.34,7.01,65.08556363636363,8.698474747474748,25.431065656565654,0.7848959595959596,199.9,37.04
56.47,7.02,65.0692,8.764444444444445,25.381944444444443,0.7844111111111111,199.21,37.04
56.55,7.02,65.05283636363636,8.830414141414142,25.332823232323232,0.7839262626262626,199.79,37.04
56.17,7.02,65.0452,8.8612,25.3099,0.7837,199.2,37.04
55.69,7.02,65.00981886792452,8.881516981132075,25.32528113207547,0.7833830188679245,199.88,37.0
55.26,7.02,64.94347924528302,8.919611320754717,25.35412075471698,0.782788679245283,199.57,37.0
54.69,7.02,64.87713962264151,8.957705660377357,25.38296037735849,0.7821943396226415,199.49,37.02
54.05,7.01,64.8108,8.9958,25.4118,0.7816,199.9,37.0
53.55,7.01,64.75252727272728,9.013012121212121,25.45340606060606,0.7810848484848485,199.85,36.98
52.99,7.01,64.69425454545454,9.030224242424243,25.49501212121212,0.780569696969697,199.6,37.0
52.33,7.01,64.63598181818182,9.047436363636363,25.53661818181818,0.7800545454545454,199.71,37.0
51.52,7.01,64.6185,9.0526,25.5491,0.7799,198.8,37.04
50.88,7.01,64.59607358490565,9.050103773584905,25.57418113207547,0.7797216981132076,200.0,37.02
50.19,7.01,64.56403584905661,9.046537735849057,25.610011320754715,0.7794669811320755,200.0,37.0
49.51,7.01,64.53199811320755,9.042971698113206,25.64584150943396,0.7792122641509435,200.35,36.98
48.86,7.01,64.5053,9.04,25.6757,0.779,200.19,37.04
48.16,7.01,64.50610808080809,9.035651515151514,25.679235353535354,0.779,200.48,37.04
47.55,7.01,64.51095656565657,9.009560606060607,25.700447474747474,0.779,199.73,37.04
46.9,7.01,64.51580505050505,8.983469696969697,25.721659595959594,0.779,199.19,36.98
46.35,7.01,64.52065353535353,8.957378787878788,25.742871717171717,0.779,200.34,36.98
47.22,7.01,64.5213,8.9539,25.7457,0.779,199.81,37.02
49.19,7.01,64.53974528301886,8.92385283018868,25.75710566037736,0.7791962264150943,199.6,36.98
51.32,7.01,64.5610283018868,8.889183018867925,25.770266037735848,0.779422641509434,199.56,37.0
52.97,7.01,64.58231132075473,8.85451320754717,25.78342641509434,0.7796490566037736,200.16,36.98
53.83,7.01,64.5965,8.8314,25.7922,0.7798,199.61,36.98
54.13,7.01,64.6093888888889,8.8193797979798,25.791220202020202,0.7799313131313131,199.89,36.98
54.57,7.01,64.64805555555556,8.783319191919192,25.78828080808081,0.7803252525252525,199.19,36.98
54.8,7.01,64.68672222222223,8.747258585858587,25.785341414141413,0.7807191919191919,199.43,37.0
55.04,7.01,64.7241,8.7124,25.7825,0.7811,200.09,37.04
55.32,7.01,64.72542666666668,8.711722857142858,25.781834285714286,0.7811152380952381,199.4,36.98
55.72,7.01,64.76522666666668,8.691408571428571,25.761862857142855,0.7815723809523809,199.71,36.98
55.97,7.01,64.80502666666666,8.671094285714286,25.741891428571428,0.7820295238095238,199.96,36.98
56.28,7.01,64.84482666666666,8.65078,25.721919999999997,0.7824866666666667,199.76,36.95
56.4,7.01,64.8634,8.6413,25.7126,0.7827,199.63,36.98
56.84,7.01,64.891032,8.641332,25.684631999999997,0.7829879999999999,199.36,36.98
57.08,7.01,64.942842,8.641392,25.632192,0.783528,199.36,36.98
57.24,7.01,64.994652,8.641452000000001,25.579752,0.784068,199.81,36.98
57.18,7.01,65.0361,8.6415,25.5378,0.7845,199.71,36.98
56.83,7.01,65.03366571428572,8.652585714285715,25.529217142857142,0.7844371428571428,200.66,36.98
56.28,7.01,65.02149428571428,8.708014285714286,25.486302857142856,0.7841228571428571,200.99,36.98
55.82,7.01,65.00932285714286,8.763442857142858,25.44338857142857,0.7838085714285714,200.23,36.95
55.16,7.01,64.99715142857143,8.818871428571429,25.400474285714285,0.7834942857142857,200.91,37.02
54.5,7.01,64.9935,8.8355,25.3876,0.7834,200.15,37.04
54.06,7.01,64.94155151515152,8.862015151515152,25.41358484848485,0.782869696969697,200.02,37.0
53.32,7.01,64.86733939393939,8.89989393939394,25.45070606060606,0.7821121212121213,199.64,36.98
52.64,7.01,64.79312727272728,8.937772727272726,25.487827272727273,0.7813545454545455,199.34,36.98
51.85,7.01,64.7486,8.9605,25.5101,0.7809,200.39,36.98
51.03,7.01,64.72884528301887,8.96387358490566,25.52663962264151,0.7807415094339623,200.61,37.04
50.34,7.01,64.67945849056603,8.97230754716981,25.567988679245282,0.780345283018868,200.19,37.04
49.49,7.01,64.63007169811321,8.980741509433962,25.609337735849056,0.7799490566037736,199.26,36.98
48.84,7.01,64.58068490566038,8.989175471698113,25.650686792452827,0.7795528301886793,200.3,37.04
48.1,7.01,64.5741,8.9903,25.6562,0.7795,199.29,37.04
47.28,7.01,64.55303737373737,8.982867676767677,25.684878787878787,0.779289898989899,199.71,37.04
46.4,7.01,64.52873434343434,8.974291919191918,25.717969696969696,0.7790474747474747,199.96,37.04
45.93,7.01,64.5044313131313,8.965716161616161,25.751060606060605,0.7788050505050504,199.91,37.04
47.03,7.01,64.4939,8.962,25.7654,0.7787,199.44,37.04
48.88,7.01,64.49750849056603,8.946651886792452,25.77707547169811,0.7787641509433962,199.59,37.04
50.86,7.01,64.50387641509434,8.919566981132075,25.797679245283017,0.778877358490566,200.29,37.04
52.27,7.01,64.51024433962264,8.8924820754717,25.818283018867923,0.7789905660377359,199.86,37.02
53.38,7.01,64.5164,8.8663,25.8382,0.7791,200.0,37.0
53.72,7.01,64.51686666666667,8.865226262626264,25.83880101010101,0.7791060606060606,200.68,36.98
53.96,7.01,64.53086666666667,8.833014141414141,25.856831313131313,0.7792878787878788,199.39,36.97
54.21,7.01,64.54486666666666,8.80080202020202,25.874861616161617,0.7794696969696969,200.26,36.98
54.23,7.01,64.55886666666667,8.768589898989898,25.89289191919192,0.7796515151515151,199.0,36.98
54.68,7.01,64.5626,8.76,25.8977,0.7797,200.64,36.98
54.63,7.01,64.58671698113207,8.739452830188679,25.89386037735849,0.7799698113207547,199.91,36.98
54.61,7.01,64.6196037735849,8.71143396226415,25.888624528301886,0.7803377358490565,199.95,36.98
54.61,7.01,64.65249056603773,8.683415094339622,25.883388679245282,0.7807056603773584,201.01,36.98
54.56,7.01,64.6788,8.661,25.8792,0.7809999999999999,200.49,36.98
54.37,7.01,64.69021212121211,8.656636363636363,25.872054545454546,0.7810909090909091,199.73,36.98
54.04,7.01,64.74727272727272,8.634818181818181,25.836327272727274,0.7815454545454544,200.23,36.98
53.3,7.01,64.80433333333333,8.613,25.8006,0.7819999999999999,200.19,37.02
52.59,7.01,64.86139393939393,8.591181818181818,25.764872727272724,0.7824545454545454,200.27,37.04
51.78,7.01,64.8671,8.589,25.7613,0.7825,199.4,37.0
51.02,7.01,64.86559716981131,8.638542452830189,25.71318396226415,0.7826018867924528,199.11,37.04
50.37,7.01,64.86392735849056,8.69358962264151,25.659721698113206,0.7827150943396226,199.56,37.04
49.61,7.01,64.8622575471698,8.74863679245283,25.60625943396226,0.7828283018867925,200.07,37.0
48.87,7.01,64.8612,8.7835,25.5724,0.7829,199.71,37.04
48.06,7.01,64.8403,8.797977777777778,25.579088888888887,0.7826222222222222,199.95,37.04
47.35,7.01,64.7833,8.837462626262626,25.597331313131313,0.7818646464646465,200.2,37.0
46.53,7.01,64.72630000000001,8.876947474747475,25.615573737373737,0.7811070707070707,199.65,37.04
46.29,7.01,64.6731,8.9138,25.6326,0.7804,199.73,37.02
47.33,7.01,64.67029811320755,8.91458679245283,25.634635849056604,0.7803811320754717,200.68,37.04
49.27,7.01,64.62826981132076,8.926388679245283,25.66517358490566,0.7800981132075472,199.63,36.98
51.47,7.01,64.58624150943398,8.938190566037736,25.695711320754718,0.7798150943396226,199.76,36.98
52.88,7.01,64.54421320754717,8.94999245283019,25.726249056603773,0.7795320754716981,200.36,36.98
53.99,7.01,64.5246,8.9555,25.7405,0.7794,200.02,37.02
55.01,7.01,64.51491919191919,8.951798989898991,25.75407575757576,0.7792060606060606,199.41,36.98
54.62,7.01,64.49676767676767,8.944859595959597,25.779530303030302,0.7788424242424242,200.86,36.98
54.53,7.01,64.47861616161616,8.937920202020203,25.80498484848485,0.7784787878787879,200.27,36.98
54.43,7.01,64.4647,8.9326,25.8245,0.7782,200.5,36.98
54.62,7.01,64.46715660377357,8.926445283018868,25.82817169811321,0.7782264150943397,200.49,36.96
54.81,7.01,64.47768490566038,8.900067924528303,25.84390754716981,0.7783396226415095,200.26,36.98
54.99,7.01,64.48821320754718,8.873690566037736,25.859643396226414,0.7784528301886792,199.59,36.98
55.43,7.01,64.49874150943397,8.847313207547169,25.875379245283018,0.778566037735849,199.82,36.98
55.44,7.01,64.5019,8.8394,25.8801,0.7786,199.49,36.98
55.54,7.01,64.51923030303031,8.8128,25.88922121212121,0.7787484848484848,199.35,36.98
55.48,7.01,64.54398787878789,8.7748,25.902251515151516,0.778960606060606,200.31,36.98
55.36,7.01,64.56874545454546,8.7368,25.915281818181818,0.7791727272727272,199.99,36.98
54.91,7.01,64.5836,8.714,25.9231,0.7793,199.95,36.97
54.34,7.01,64.59711698113207,8.697607547169811,25.925703773584907,0.7795716981132076,200.49,36.96
53.74,7.01,64.63090943396227,8.65662641509434,25.93221320754717,0.7802509433962264,200.15,36.96
53.04,7.01,64.66470188679246,8.615645283018868,25.938722641509436,0.7809301886792452,199.69,36.95
52.35,7.01,64.69849433962264,8.574664150943397,25.9452320754717,0.7816094339622641,199.89,36.98
51.58,7.01,64.703,8.5692,25.9461,0.7817,200.49,36.97
50.97,7.01,64.74378585858587,8.537763636363637,25.936356565656567,0.7820939393939393,200.88,36.95
50.26,7.01,64.79084646464646,8.50149090909091,25.925114141414145,0.7825484848484848,199.52,36.95
49.5,7.01,64.83790707070708,8.465218181818182,25.91387171717172,0.7830030303030303,200.32,36.98
48.65,7.01,64.8583,8.4495,25.909000000000002,0.7832,200.55,36.96
47.95,7.01,64.89430471698114,8.437166981132076,25.885007547169813,0.7835367924528301,200.35,36.96
47.2,7.01,64.95784245283019,8.415402830188679,25.842667924528303,0.7841311320754717,199.36,36.98
46.47,7.01,65.02138018867925,8.393638679245283,25.800328301886793,0.7847254716981132,199.94,36.98
46.25,7.01,65.0828,8.3726,25.7594,0.7853,199.98,36.98
47.62,7.01,65.08254242424243,8.374678787878787,25.75758181818182,0.7852959595959595,200.27,37.02
49.76,7.01,65.07481515151515,8.437042424242424,25.703036363636365,0.7851747474747475,199.24,36.98
51.89,7.01,65.06708787878787,8.499406060606061,25.64849090909091,0.7850535353535354,200.19,37.02
52.89,7.01,65.05936060606061,8.561769696969698,25.593945454545455,0.7849323232323233,199.44,37.04
53.73,7.01,65.0573,8.5784,25.5794,0.7849,200.07,36.98
54.31,7.01,65.00276666666666,8.61068888888889,25.602266666666665,0.7842777777777779,199.8,37.0
54.56,7.01,64.92840303030303,8.654719191919192,25.633448484848486,0.783429292929293,199.91,36.98
54.53,7.01,64.85403939393939,8.698749494949494,25.664630303030304,0.7825808080808081,200.82,37.02
54.73,7.01,64.8119,8.7237,25.6823,0.7821,200.61,37.04
54.83,7.01,64.78805849056603,8.730506603773584,25.69959245283019,0.7818424528301887,200.04,37.04
54.96,7.01,64.73303962264151,8.746214150943395,25.73949811320755,0.7812481132075472,199.24,37.04
54.83,7.01,64.67802075471698,8.761921698113207,25.779403773584907,0.7806537735849057,199.65,37.04
54.84,7.01,64.62300188679247,8.777629245283018,25.819309433962264,0.7800594339622642,200.24,37.04
